"ID","CÓDIGO IES","NOMBRE IES","AÑO","SEMESTRE","TIPO DE INSCRIPCION","PROGRAMA CONSECUTIVO","PROGRAMA","SEXO BIOLOGICO","COD DANE","DEPARTAMENTO","MUNICIPIO","PAIS","ZONA RESIDENCIA"
868,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
869,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
870,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
871,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Barbosa","Colombia","Urbana"
872,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
873,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
874,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
875,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
876,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
877,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
878,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
879,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
880,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
881,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
882,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
883,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
884,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
885,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
886,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
887,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
888,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
889,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
890,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
891,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
892,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
893,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
894,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
895,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
896,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
897,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
898,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
899,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",116955,"COMUNICACIÓN SOCIAL","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
900,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Reingreso",116955,"COMUNICACIÓN SOCIAL","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
901,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
902,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
903,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
904,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
905,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
906,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
907,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
908,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","La Estrella","Colombia","Urbana"
909,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
910,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
911,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
912,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Nuevo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
913,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
914,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
915,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Anorí","Colombia","Urbana"
916,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
917,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
918,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
919,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
920,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Sabaneta","Colombia","Urbana"
921,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
922,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
923,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",117124,"TECNOLOGÍA EN GESTIÓN DE LA COMUNICACIÓN EN MEDIOS (PRESENCIAL)","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
